1636738440253710700,328,78,34,34
1636738440253710700,256,79,39,31
1636738440253710700,659,113,40,137
1636738440253710700,679,112,23,143
1636738440628699500,256,79,39,31
1636738440628699500,328,77,34,35
1636738440628699500,664,110,36,144
1636738440738070100,325,77,36,35
1636738440738070100,256,79,39,31
1636738440738070100,657,110,44,131
1636738440847440700,328,76,34,36
1636738440847440700,256,79,39,31
1636738440847440700,656,111,45,132
1636738440956810900,329,77,33,35
1636738440956810900,256,79,39,31
1636738440956810900,661,112,40,145
1636738441066181000,329,77,33,35
1636738441066181000,256,79,39,31
1636738441066181000,660,112,42,144
1636738441175555000,256,79,39,31
1636738441175555000,330,77,32,35
1636738441175555000,663,113,38,143
1636738441284925700,256,79,39,31
1636738441284925700,328,77,34,35
1636738441284925700,662,113,39,143
1636738441394297600,661,112,40,143
1636738441394297600,329,77,33,35
1636738441394297600,256,79,39,31
1636738441503669000,656,112,46,141
1636738441503669000,257,78,42,32
1636738441503669000,332,74,31,38
1636738441613040700,326,74,36,38
1636738441613040700,257,78,41,33
1636738441613040700,660,115,42,141
1636738441613040700,680,122,23,139
1636738441722409100,257,78,42,33
1636738441722409100,330,75,33,37
1636738441722409100,664,113,37,143
1636738441831783900,325,73,38,39
1636738441831783900,257,78,42,33
1636738441831783900,661,115,41,140
1636738441831783900,679,126,25,135
1636738441941154300,257,78,42,33
1636738441941154300,664,113,37,141
1636738441941154300,332,76,31,36
1636738441941154300,466,73,41,50
1636738442050526000,257,78,42,33
1636738442050526000,662,113,40,140
1636738442050526000,332,76,31,36
1636738442159897800,661,112,40,140
1636738442159897800,257,78,42,32
1636738442159897800,331,75,32,37
1636738442159897800,679,124,25,137
1636738442269269000,661,112,40,141
1636738442269269000,257,78,42,32
1636738442269269000,331,76,31,36
1636738442269269000,678,125,26,130
1636738442378638000,257,78,42,32
1636738442378638000,659,113,43,139
1636738442378638000,331,76,31,36
1636738442488011500,257,78,42,33
1636738442488011500,659,113,43,141
1636738442488011500,331,75,32,37
1636738442597383500,257,78,42,33
1636738442597383500,660,113,42,141
1636738442597383500,333,74,31,38
1636738442706754000,257,78,43,33
1636738442706754000,661,111,41,143
1636738442706754000,468,74,36,46
1636738442706754000,333,72,31,40
1636738442816125500,326,74,37,38
1636738442816125500,658,112,44,140
1636738442816125500,257,78,43,33
1636738442816125500,467,74,37,46
1636738442925495800,328,74,35,38
1636738442925495800,659,111,43,142
1636738442925495800,257,78,43,33
1636738442925495800,466,74,38,45
1636738443034866400,326,74,36,38
1636738443034866400,659,111,42,142
1636738443034866400,257,78,43,33
1636738443144239400,325,74,37,38
1636738443144239400,257,78,43,33
1636738443144239400,660,111,41,142
1636738443253611700,324,73,39,39
1636738443253611700,659,111,42,142
1636738443253611700,257,78,43,33
1636738443253611700,680,123,23,141
1636738443362982300,324,73,39,39
1636738443362982300,257,78,43,33
1636738443362982300,659,111,42,143
1636738443362982300,680,122,23,142
1636738443362982300,467,75,36,44
1636738443472353100,324,73,39,39
1636738443472353100,257,78,43,33
1636738443472353100,660,112,41,142
1636738443581724300,257,78,43,33
1636738443581724300,660,113,42,142
1636738443581724300,330,74,33,38
1636738443581724300,467,76,35,43
1636738443691095900,327,74,36,39
1636738443691095900,671,115,32,144
1636738443691095900,257,79,41,31
1636738443800467000,327,74,36,39
1636738443800467000,670,115,33,143
1636738443800467000,256,78,43,33
1636738443909838100,327,74,36,39
1636738443909838100,670,115,33,144
1636738443909838100,256,78,43,33
1636738444019210300,327,74,36,39
1636738444019210300,669,114,34,145
1636738444019210300,256,78,43,33
1636738444128582700,327,74,36,39
1636738444128582700,658,114,44,141
1636738444128582700,256,78,43,32
1636738444128582700,678,121,26,141
1636738444237953200,327,74,35,39
1636738444237953200,668,115,35,143
1636738444237953200,256,78,43,32
1636738444347324200,327,74,35,39
1636738444347324200,658,113,43,142
1636738444347324200,256,78,43,32
1636738444347324200,677,122,27,139
1636738444456695400,327,74,35,39
1636738444456695400,659,113,42,143
1636738444456695400,256,78,43,32
1636738444456695400,677,121,27,141
1636738444566066400,327,75,35,38
1636738444566066400,658,111,44,143
1636738444566066400,256,79,42,31
1636738444675435500,660,111,41,141
1636738444675435500,331,76,31,36
1636738444675435500,256,78,41,33
1636738444784807300,662,112,39,140
1636738444784807300,330,76,32,36
1636738444784807300,256,78,41,33
1636738444784807300,679,126,24,138
1636738444894181600,662,109,40,143
1636738444894181600,329,77,33,35
1636738444894181600,256,78,41,33
1636738445003551300,663,110,39,144
1636738445003551300,330,76,32,36
1636738445003551300,256,78,41,33
1636738445112922900,660,111,42,145
1636738445112922900,331,77,31,35
1636738445112922900,256,78,41,33
1636738445222294900,659,110,43,145
1636738445222294900,256,78,41,33
1636738445222294900,331,76,31,36
1636738445331666000,659,109,43,146
1636738445331666000,256,78,41,33
1636738445331666000,331,76,31,36
1636738445441035000,659,110,44,148
1636738445441035000,331,77,31,35
1636738445441035000,256,78,41,33
1636738445550408600,661,107,41,147
1636738445550408600,330,77,31,35
1636738445550408600,256,79,43,31
1636738445659780700,659,108,41,143
1636738445659780700,330,77,31,35
1636738445659780700,256,79,43,31
1636738445769151600,331,74,33,37
1636738445769151600,258,79,38,31
1636738445769151600,661,108,39,145
1636738445878523400,328,75,35,37
1636738445878523400,661,108,40,145
1636738445878523400,257,78,41,32
1636738445987894600,328,75,35,37
1636738445987894600,660,108,41,148
1636738445987894600,257,78,41,32
1636738446097266400,328,75,35,37
1636738446097266400,659,109,41,147
1636738446097266400,257,78,42,32
1636738446206637000,661,108,39,149
1636738446206637000,328,75,34,37
1636738446206637000,257,78,38,32
1636738446316007500,661,112,41,150
1636738446316007500,327,75,36,37
1636738446316007500,256,75,42,35
1636738446425377000,659,113,44,144
1636738446425377000,327,75,36,37
1636738446425377000,255,74,29,37
1636738446534751900,329,75,33,37
1636738446534751900,665,115,37,141
1636738446534751900,256,75,30,36
1636738446644122300,329,75,34,37
1636738446644122300,661,114,40,136
1636738446753491700,662,112,40,139
1636738446753491700,329,75,33,37
1636738446753491700,254,71,30,40
1636738446862865500,667,113,36,149
1636738446862865500,329,75,33,37
1636738446862865500,255,69,31,42
1636738446972237400,665,117,38,143
1636738446972237400,328,75,35,37
1636738446972237400,254,67,30,44
1636738447081605600,328,75,34,37
1636738447081605600,673,120,30,142
1636738447190976800,328,75,35,37
1636738447190976800,666,125,36,135
1636738447190976800,254,71,32,40
1636738447300348000,666,120,37,143
1636738447300348000,333,76,30,36
1636738447409720900,328,75,35,37
1636738447409720900,672,113,31,152
1636738447519090300,331,76,32,36
1636738447519090300,254,72,30,39
1636738447628464200,331,76,32,36
1636738447628464200,254,74,29,37
1636738447737833200,328,74,34,38
1636738447737833200,254,73,29,38
1636738447847208100,328,75,34,38
1636738447847208100,678,142,24,140
1636738447847208100,253,73,31,38
1636738447847208100,466,74,40,47
1636738447956576400,325,75,36,38
1636738447956576400,253,70,30,41
1636738447956576400,677,143,25,146
1636738447956576400,465,72,42,48
1636738448065949000,679,148,23,144
1636738448065949000,253,71,30,41
1636738448065949000,327,75,34,37
1636738448175319600,252,75,32,36
1636738448175319600,328,75,33,37
1636738448175319600,673,155,30,149
1636738448284692500,253,76,30,35
1636738448284692500,328,75,33,37
1636738448284692500,675,151,27,155
1636738448394063100,319,75,42,38
1636738448394063100,253,71,29,40
1636738448503435000,324,75,37,38
1636738448503435000,467,72,43,129
1636738448503435000,252,73,31,38
1636738448612803800,323,75,38,38
1636738448612803800,471,74,44,128
1636738448612803800,252,73,31,38
1636738448612803800,677,165,26,142
1636738448722177300,323,75,38,38
1636738448722177300,680,166,22,141
1636738448722177300,470,72,45,132
1636738448722177300,252,73,31,38
1636738448831548300,485,74,40,123
1636738448831548300,326,76,35,36
1636738448831548300,253,71,30,40
1636738448940919800,483,73,45,125
1636738448940919800,327,75,34,38
1636738448940919800,253,70,30,41
1636738449050290500,482,73,45,125
1636738449050290500,330,75,31,37
1636738449050290500,253,69,30,42
1636738449159662400,483,75,43,124
1636738449159662400,329,75,31,37
1636738449159662400,253,69,30,42
1636738449269031700,480,75,45,124
1636738449269031700,331,75,31,37
1636738449269031700,253,69,29,42
1636738449378403500,482,75,43,124
1636738449378403500,328,75,32,37
1636738449378403500,253,70,29,41
1636738449487777200,480,75,45,124
1636738449487777200,329,75,33,37
1636738449487777200,253,70,29,41
1636738449597148500,484,77,39,120
1636738449597148500,329,75,33,37
1636738449597148500,253,70,29,41
1636738449706519400,487,78,36,128
1636738449706519400,331,75,31,37
1636738449706519400,253,70,29,41
1636738449815888500,481,75,46,137
1636738449815888500,331,75,31,37
1636738449815888500,253,71,30,40
1636738450128379500,490,75,49,141
1636738450128379500,331,76,31,36
1636738450128379500,253,71,30,40
1636738450237751800,491,74,58,143
1636738450237751800,330,76,33,36
1636738450237751800,680,113,23,151
1636738450347122000,497,77,58,137
1636738450347122000,330,77,33,35
1636738450347122000,680,125,24,132
1636738450456492000,510,75,52,145
1636738450456492000,330,77,33,35
1636738450456492000,680,129,23,128
1636738450565865700,511,78,52,154
1636738450565865700,330,77,32,35
1636738450565865700,681,117,22,145
1636738450675237300,510,79,55,157
1636738450675237300,330,77,32,35
1636738450675237300,681,118,22,144
1636738450784609300,514,79,62,161
1636738450784609300,330,77,32,35
1636738450893979900,526,81,53,161
1636738450893979900,330,76,32,36
1636738451003350700,529,82,53,160
1636738451003350700,330,76,32,36
1636738451112723000,529,82,57,163
1636738451112723000,329,76,33,36
1636738451222094400,529,87,68,162
1636738451222094400,329,76,33,36
1636738451222094400,253,70,42,41
1636738451222094400,680,114,23,148
1636738451331466700,528,89,72,163
1636738451331466700,330,76,32,36
1636738451331466700,681,113,22,148
1636738451440835900,530,90,80,166
1636738451440835900,330,76,33,36
1636738451440835900,253,70,42,41
1636738451440835900,681,111,22,152
1636738451550206100,547,90,71,168
1636738451550206100,329,76,33,36
1636738451550206100,681,120,22,138
1636738451659578400,563,92,61,170
1636738451659578400,328,76,35,36
1636738451659578400,681,116,22,142
1636738451768951200,577,93,55,180
1636738451768951200,331,76,32,36
1636738451878319900,578,94,55,183
1636738451878319900,331,76,32,36
1636738451987693800,578,100,61,175
1636738451987693800,329,75,33,37
1636738452097063700,580,101,63,174
1636738452097063700,329,75,33,37
1636738452206436600,583,104,66,170
1636738452206436600,329,75,33,37
1636738452315807400,585,105,67,170
1636738452315807400,330,76,32,36
1636738452315807400,251,69,42,42
1636738452425176000,588,106,67,168
1636738452425176000,330,76,32,36
1636738452425176000,251,69,42,42
1636738452534549800,597,107,56,172
1636738452534549800,251,68,43,44
1636738452534549800,329,76,33,36
1636738452643918900,601,109,56,171
1636738452643918900,251,68,43,44
1636738452643918900,329,76,33,36
1636738452753293400,599,109,61,174
1636738452753293400,328,74,34,38
1636738452753293400,251,68,43,44
1636738452862664600,598,113,65,169
1636738452862664600,328,74,34,38
1636738452862664600,251,69,41,42
1636738452972032900,599,117,65,165
1636738452972032900,326,74,36,38
1636738452972032900,252,69,40,42
1636738453081407800,610,116,63,163
1636738453081407800,326,75,36,36
1636738453081407800,252,69,40,42
1636738453190779500,617,114,56,172
1636738453190779500,326,75,36,36
1636738453190779500,252,69,40,42
1636738453300148800,621,115,56,173
1636738453300148800,326,74,36,38
1636738453300148800,661,279,42,121
1636738453300148800,252,69,39,42
1636738453300148800,678,113,26,151
1636738453409521400,621,117,61,172
1636738453409521400,326,74,36,38
1636738453409521400,661,272,43,128
1636738453409521400,252,69,39,42
1636738453518889700,665,261,39,135
1636738453518889700,326,75,36,37
1636738453518889700,252,69,39,42
1636738453518889700,678,163,25,107
1636738453628263100,326,75,36,37
1636738453628263100,252,69,39,42
1636738453628263100,644,128,53,171
1636738453628263100,665,260,38,138
1636738453737636100,650,133,48,156
1636738453737636100,326,75,36,37
1636738453737636100,252,69,37,42
1636738453737636100,666,262,37,134
1636738453847007000,655,135,45,190
1636738453847007000,325,75,37,37
1636738453847007000,252,69,37,42
1636738453847007000,668,265,35,131
1636738453956374700,325,75,37,37
1636738453956374700,657,149,43,199
1636738453956374700,251,69,38,42
1636738453956374700,671,277,32,124
1636738454065750400,325,75,37,37
1636738454065750400,658,151,44,204
1636738454065750400,251,69,38,42
1636738454175120900,325,75,37,37
1636738454175120900,251,69,38,42
1636738454175120900,650,152,53,207
1636738454284491000,325,75,37,37
1636738454284491000,251,69,38,42
1636738454284491000,647,159,56,209
1636738454393863200,325,75,37,37
1636738454393863200,647,163,56,198
1636738454393863200,251,69,38,42
1636738454503234900,334,77,29,35
1636738454612605700,334,77,29,35
1636738454721977400,333,77,29,35
1636738454831348400,333,77,29,35
1636738454940718700,334,78,28,34
1636738455050091300,334,78,28,34
1636738455159460000,334,78,28,34
1636738455159460000,660,214,43,184
1636738455268831300,334,78,27,34
1636738455268831300,655,259,48,144
1636738455378205600,596,232,103,189
1636738455378205600,334,78,27,34
1636738455581323700,603,230,99,188
1636738455581323700,333,77,29,35
1636738455690695600,580,223,116,193
1636738455690695600,333,77,29,35
1636738455800066100,567,224,115,202
1636738455800066100,332,77,30,35
1636738455909435100,571,224,103,197
1636738455909435100,330,78,32,34
1636738456018807900,565,219,102,208
1636738456018807900,330,77,32,35
1636738456128180600,565,213,102,215
1636738456128180600,332,77,30,35
1636738456237551000,564,215,101,212
1636738456237551000,332,77,30,35
1636738456346921900,563,219,94,208
1636738456346921900,332,77,30,35
1636738456456294000,526,215,127,215
1636738456456294000,334,76,29,36
1636738456456294000,253,67,38,45
1636738456565665500,525,220,120,214
1636738456565665500,253,73,32,37
1636738456565665500,336,76,27,37
1636738456675037300,522,219,125,214
1636738456675037300,335,76,27,36
1636738456784405700,520,218,115,220
1636738456784405700,338,79,24,33
1636738456893780400,522,213,122,225
1636738456893780400,338,79,24,33
1636738457003152200,523,208,113,229
1636738457003152200,338,79,24,33
1636738457112522600,524,210,110,225
1636738457112522600,335,77,27,35
1636738457221891100,522,208,107,228
1636738457221891100,335,77,27,35
1636738457331265400,523,201,110,234
1636738457331265400,335,77,27,35
1636738457440637300,519,205,110,231
1636738457440637300,335,77,27,35
1636738457550007900,522,205,100,231
1636738457550007900,253,72,31,39
1636738457550007900,334,77,28,35
1636738457659376300,522,202,101,230
1636738457659376300,253,72,31,39
1636738457659376300,334,77,28,35
1636738457768748600,523,200,108,235
1636738457768748600,253,72,31,39
1636738457768748600,334,77,28,35
1636738457878122000,524,198,108,238
1636738457878122000,253,72,31,39
1636738457878122000,335,77,27,35
1636738457987491900,524,204,109,230
